Date,Symbol,Open,High,Low,Close,Average
2017-06-18,BTCEUR,2351.13,2369.25,2188.65,2226,2288.565
2017-06-17,BTCEUR,2213.89,2381.4,2156.15,2351.13,2282.51
2017-06-16,BTCEUR,2165,2535.07,2082.39,2213.89,2189.445
2017-06-15,BTCEUR,2206.82,2244.99,1925.67,2165,2185.91
2017-06-14,BTCEUR,2399.33,2475.11,2111.11,2206.82,2303.075
2017-06-13,BTCEUR,2324.56,2466.32,2307.55,2399.33,2361.945
2017-06-12,BTCEUR,2596.78,2618,2212.16,2324.56,2460.67
2017-06-11,BTCEUR,2508,2617,2500.64,2596.78,2552.39
2017-06-10,BTCEUR,2531.86,2617.23,2490,2508,2519.93
2017-06-09,BTCEUR,2506.67,2564.31,2500.11,2531.86,2519.265
2017-06-08,BTCEUR,2411,2510,2358.67,2506.67,2458.835
2017-06-07,BTCEUR,2549.58,2564,2370.46,2411,2480.29
2017-06-06,BTCEUR,2389.15,2602.9,2382.32,2549.58,2469.365
2017-06-05,BTCEUR,2245,2389.15,2245,2389.15,2317.075
2017-06-04,BTCEUR,2266.41,2285,2217,2245,2255.705
2017-06-03,BTCEUR,2217.38,2300,2177.76,2266.41,2241.895
2017-06-02,BTCEUR,2123.66,2221.64,2095.2,2217.38,2170.52
2017-06-01,BTCEUR,2047.97,2179.1,2047.97,2123.66,2085.815
2017-05-31,BTCEUR,1912.9,2080,1893.92,2047.97,1980.435
2017-05-30,BTCEUR,2041.04,2082.17,1893.92,1912.9,1976.97
2017-05-29,BTCEUR,1892,2094.99,1856.51,2041.04,1966.52
2017-05-28,BTCEUR,1793.84,2038.51,1787.16,1892,1842.92
2017-05-27,BTCEUR,1978.87,2041.03,1652.67,1793.84,1886.355
2017-05-26,BTCEUR,1984.56,2277.74,1834.32,1978.87,1981.715
2017-05-25,BTCEUR,2117.99,2406.2,1932.08,1984.56,2051.275
2017-05-24,BTCEUR,1992,2228.33,1981.84,2117.99,2054.995
2017-05-23,BTCEUR,1852.77,2110.68,1817.66,1992,1922.385
2017-05-22,BTCEUR,1801.73,1941.74,1757.4,1852.77,1827.25
2017-05-21,BTCEUR,1804.99,1850,1780.26,1801.73,1803.36
2017-05-20,BTCEUR,1750.1,1810,1741.33,1804.99,1777.545
2017-05-19,BTCEUR,1703,1754.89,1681,1750.1,1726.55
2017-05-18,BTCEUR,1649.97,1705,1638.87,1703,1676.485
2017-05-17,BTCEUR,1609,1685,1598.51,1649.97,1629.485
2017-05-16,BTCEUR,1600.94,1622,1563.57,1609,1604.97
2017-05-15,BTCEUR,1641.32,1647.35,1551.38,1600.94,1621.13
2017-05-14,BTCEUR,1638.23,1668,1608.47,1641.32,1639.775
2017-05-13,BTCEUR,1558.18,1642.82,1480.36,1638.23,1598.205
2017-05-12,BTCEUR,1690.1,1695.92,1505.64,1558.18,1624.14
2017-05-11,BTCEUR,1636.38,1731.29,1610.27,1690.1,1663.24
2017-05-10,BTCEUR,1571.34,1647.23,1543.66,1636.38,1603.86
2017-05-09,BTCEUR,1510,1615,1494,1571.34,1540.67
2017-05-08,BTCEUR,1415.17,1510,1413.43,1510,1462.585
2017-05-07,BTCEUR,1403.78,1419.8,1385,1415.17,1409.475
2017-05-06,BTCEUR,1374.3,1411.12,1370.84,1403.78,1389.04
2017-05-05,BTCEUR,1383.23,1446.75,1354.03,1374.3,1378.765
2017-05-04,BTCEUR,1377.39,1475,1296.41,1383.23,1380.31
2017-05-03,BTCEUR,1318,1385.99,1221.93,1377.39,1347.695
2017-05-02,BTCEUR,1252.49,1339,1248.74,1318,1285.245
2017-05-01,BTCEUR,1223.99,1290,1215,1252.49,1238.24
2017-04-30,BTCEUR,1210.62,1224.5,1194.78,1223.99,1217.305
2017-04-29,BTCEUR,1210,1219.18,1200.76,1210.62,1210.31
2017-04-28,BTCEUR,1213,1223.99,1179.95,1210,1211.5
2017-04-27,BTCEUR,1181.87,1224.57,1175.51,1213,1197.435
2017-04-26,BTCEUR,1168.86,1199.8,1161.1,1181.87,1175.365
2017-04-25,BTCEUR,1155.05,1174,1152.75,1168.86,1161.955
2017-04-24,BTCEUR,1143.43,1159,1141.16,1155.05,1149.24
2017-04-23,BTCEUR,1150.02,1157.99,1139.41,1143.43,1146.725
2017-04-22,BTCEUR,1158.37,1158.99,1122.48,1150.02,1154.195
2017-04-21,BTCEUR,1152.99,1166,1148.55,1158.37,1155.68
2017-04-20,BTCEUR,1127.87,1158,1119.59,1152.99,1140.43
2017-04-19,BTCEUR,1121,1130.49,1115.18,1127.87,1124.435
2017-04-18,BTCEUR,1115.6,1133.74,1111.32,1121,1118.3
2017-04-17,BTCEUR,1109.15,1130.05,1104.8,1115.6,1112.375
2017-04-16,BTCEUR,1096.99,1114.1,1095,1109.15,1103.07
2017-04-15,BTCEUR,1111.46,1120,1092.1,1096.99,1104.225
2017-04-14,BTCEUR,1103,1121,1093,1111.46,1107.23
2017-04-13,BTCEUR,1137.56,1141.99,1080.2,1103,1120.28
2017-04-12,BTCEUR,1149.42,1155,1133.74,1137.56,1143.49
2017-04-11,BTCEUR,1132.99,1159.51,1126.46,1149.42,1141.205
2017-04-10,BTCEUR,1131.07,1145,1128.09,1132.99,1132.03
2017-04-09,BTCEUR,1113.82,1142.5,1105.78,1131.07,1122.445
2017-04-08,BTCEUR,1124,1129.98,1097.01,1113.82,1118.91
2017-04-07,BTCEUR,1128.54,1140,1106.64,1124,1126.27
2017-04-06,BTCEUR,1060,1141.73,1060,1128.54,1094.27
2017-04-05,BTCEUR,1064.72,1069.99,1040.96,1060,1062.36
2017-04-04,BTCEUR,1073.99,1089.34,1050,1064.72,1069.355
2017-04-03,BTCEUR,1030.6,1084.27,1027.68,1073.99,1052.295
2017-04-02,BTCEUR,1019.46,1040,1007.11,1030.6,1025.03
2017-04-01,BTCEUR,1006.99,1033.5,995.26,1019.46,1013.225
2017-03-31,BTCEUR,965.46,1013.25,965.33,1006.99,986.225
2017-03-30,BTCEUR,962,970.75,950,965.46,963.73
2017-03-29,BTCEUR,958,975.61,918.93,962,960
2017-03-28,BTCEUR,952.99,975,932.78,958,955.495
2017-03-27,BTCEUR,882.89,957.66,874.22,952.99,917.94
2017-03-26,BTCEUR,876.17,922.01,861.24,882.89,879.53
2017-03-25,BTCEUR,856.95,886.26,815.82,876.17,866.56
2017-03-24,BTCEUR,951.51,954.4,845,856.95,904.23
2017-03-23,BTCEUR,956.2,976.11,935.65,951.51,953.855
2017-03-22,BTCEUR,1022.99,1027,911,956.2,989.595
2017-03-21,BTCEUR,954.83,1030,951.52,1022.99,988.91
2017-03-20,BTCEUR,942.7,977.01,925.72,954.83,948.765
2017-03-19,BTCEUR,879.13,984.42,876.77,942.7,910.915
2017-03-18,BTCEUR,991.26,1017.66,850,879.13,935.195
2017-03-17,BTCEUR,1074.19,1074.97,975,991.26,1032.725
2017-03-16,BTCEUR,1169.98,1169.98,1010,1074.19,1122.085
2017-03-15,BTCEUR,1164.33,1179.5,1160,1169.98,1167.155
2017-03-14,BTCEUR,1153.61,1178,1140.54,1164.33,1158.97
2017-03-13,BTCEUR,1146.44,1162.41,1126.1,1153.61,1150.025
2017-03-12,BTCEUR,1104.38,1159.51,1100.94,1146.44,1125.41
2017-03-11,BTCEUR,1044.12,1128.96,1032.42,1104.38,1074.25
2017-03-10,BTCEUR,1126.31,1227.45,952.93,1044.12,1085.215
2017-03-09,BTCEUR,1066.22,1137.72,1059.83,1126.31,1096.265
2017-03-08,BTCEUR,1164.4,1173.33,1063,1066.22,1115.31
2017-03-07,BTCEUR,1208.25,1208.9,1128.01,1164.4,1186.325
2017-03-06,BTCEUR,1191.69,1213,1184.71,1208.25,1199.97
2017-03-05,BTCEUR,1188,1197.1,1167.5,1191.69,1189.845
2017-03-04,BTCEUR,1209.73,1209.99,1157.77,1188,1198.865
2017-03-03,BTCEUR,1192.5,1225,1180.62,1209.73,1201.115
2017-03-02,BTCEUR,1154.3,1200.09,1140.55,1192.5,1173.4
2017-03-01,BTCEUR,1117.88,1164,1114.1,1154.3,1136.09
2017-02-28,BTCEUR,1123.39,1134.22,1109.5,1117.88,1120.635
2017-02-27,BTCEUR,1108,1125,1104.45,1123.39,1115.695
2017-02-26,BTCEUR,1089.34,1118.25,1073.14,1108,1098.67
2017-02-25,BTCEUR,1120,1122.1,1072.43,1089.34,1104.67
2017-02-24,BTCEUR,1114.1,1147.23,1071.1,1120,1117.05
2017-02-23,BTCEUR,1064.96,1124.48,1062.48,1114.1,1089.53
2017-02-22,BTCEUR,1062.99,1074.22,1046.68,1064.96,1063.975
2017-02-21,BTCEUR,1019.01,1063.87,1015.78,1062.99,1041
2017-02-20,BTCEUR,991,1024.97,985.19,1019.01,1005.005
2017-02-19,BTCEUR,997.81,999.8,976.99,991,994.405
2017-02-18,BTCEUR,991.92,1005.38,989.78,997.81,994.865
2017-02-17,BTCEUR,979.98,999.83,975,991.92,985.95
2017-02-16,BTCEUR,958.31,988.89,958.11,979.98,969.145
2017-02-15,BTCEUR,956.99,965,951.95,958.31,957.65
2017-02-14,BTCEUR,944.41,964.16,935.44,956.99,950.7
2017-02-13,BTCEUR,945.99,948.99,916.94,944.41,945.2
2017-02-12,BTCEUR,949.9,953,940.3,945.99,947.945
2017-02-11,BTCEUR,940.61,956.7,935,949.9,945.255
2017-02-10,BTCEUR,921.5,949,886,940.61,931.055
2017-02-09,BTCEUR,990.93,1007.48,848,921.5,956.215
2017-02-08,BTCEUR,988.25,1000.12,963.32,990.93,989.59
2017-02-07,BTCEUR,953,990,952.7,988.25,970.625
2017-02-06,BTCEUR,943.9,959.7,940,953,948.45
2017-02-05,BTCEUR,960,961.1,935,943.9,951.95
2017-02-04,BTCEUR,941.89,967.42,933,960,950.945
2017-02-03,BTCEUR,937.97,957.31,923.84,941.89,939.93
2017-02-02,BTCEUR,919.23,942.48,908.1,937.97,928.6
2017-02-01,BTCEUR,900.63,919.23,896.57,919.23,909.93
2017-01-31,BTCEUR,861.01,900.99,859.16,900.63,880.82
2017-01-30,BTCEUR,855.55,866.34,848.16,861.01,858.28
2017-01-29,BTCEUR,861.11,862.99,853.26,855.55,858.33
2017-01-28,BTCEUR,860.51,865.77,860.01,861.11,860.81
2017-01-27,BTCEUR,859.98,870.27,852.89,860.51,860.245
2017-01-26,BTCEUR,835.99,863.94,834,859.98,847.985
2017-01-25,BTCEUR,837,843.99,830.12,835.99,836.495
2017-01-24,BTCEUR,862,865.77,830.1,837,849.5
2017-01-23,BTCEUR,861.83,873.66,852.69,862,861.915
2017-01-22,BTCEUR,864.99,880,837.11,861.83,863.41
2017-01-21,BTCEUR,840.97,870.87,839.44,864.99,852.98
2017-01-20,BTCEUR,843.3,850,830,840.97,842.135
2017-01-19,BTCEUR,828.53,855,827.55,843.3,835.915
2017-01-18,BTCEUR,854.99,860,803.28,828.53,841.76
2017-01-17,BTCEUR,789.51,859,789.51,854.99,822.25
2017-01-16,BTCEUR,777.48,799,770.11,789.51,783.495
2017-01-15,BTCEUR,769.79,783.37,765,777.48,773.635
2017-01-14,BTCEUR,782.42,797.3,763.11,769.79,776.105
2017-01-13,BTCEUR,773,791.22,737.78,782.42,777.71
2017-01-12,BTCEUR,755.1,791.22,716.31,773,764.05
2017-01-11,BTCEUR,867.83,876,741,755.1,811.465
2017-01-10,BTCEUR,861.99,874,854.38,867.83,864.91
2017-01-09,BTCEUR,865.68,869,831.69,861.99,863.835
2017-01-08,BTCEUR,854.63,891.84,844.23,865.68,860.155
2017-01-07,BTCEUR,847.22,860.6,771,854.63,850.925
2017-01-06,BTCEUR,940.11,979,827.72,847.22,893.665
2017-01-05,BTCEUR,1074,1087.43,895.2,940.11,1007.055
2017-01-04,BTCEUR,993,1089,989.82,1074,1033.5
2017-01-03,BTCEUR,973.75,993.95,960.2,993,983.375
2017-01-02,BTCEUR,946.29,984.01,943,973.75,960.02
2017-01-01,BTCEUR,913.46,953.9,907.83,946.29,929.875
2016-12-31,BTCEUR,914,919.85,895,913.46,913.73
2016-12-30,BTCEUR,930.96,932.86,881.03,914,922.48
2016-12-29,BTCEUR,937.78,940,907.5,930.96,934.37
2016-12-28,BTCEUR,888.64,939.99,888.23,937.78,913.21
2016-12-27,BTCEUR,863.98,899.79,856.84,888.64,876.31
2016-12-26,BTCEUR,859.31,874.46,850,863.98,861.645
2016-12-25,BTCEUR,854.38,861.45,812,859.31,856.845
2016-12-24,BTCEUR,884.7,888.86,845.97,854.38,869.54
2016-12-23,BTCEUR,824.98,889.71,824.65,884.7,854.84
2016-12-22,BTCEUR,796.55,839.9,796.11,824.98,810.765
2016-12-21,BTCEUR,777.78,799,774,796.55,787.165
2016-12-20,BTCEUR,764.99,779,761.23,777.78,771.385
2016-12-19,BTCEUR,758.99,765.34,756.8,764.99,761.99
2016-12-18,BTCEUR,759.7,760.98,752.79,758.99,759.345
2016-12-17,BTCEUR,752.77,762.3,751.63,759.7,756.235
2016-12-16,BTCEUR,747.92,756.72,746.06,752.77,750.345
2016-12-15,BTCEUR,739.5,750.82,738.87,747.92,743.71
2016-12-14,BTCEUR,738.99,740.87,730.6,739.5,739.245
2016-12-13,BTCEUR,737,743.31,727.19,738.99,737.995
2016-12-12,BTCEUR,729.1,743.45,729.05,737,733.05
2016-12-11,BTCEUR,736.5,736.5,723.6,729.1,732.8
2016-12-10,BTCEUR,732.91,738.2,732.36,736.5,734.705
2016-12-09,BTCEUR,727.04,735.7,724.31,732.91,729.975
2016-12-08,BTCEUR,720.9,729.98,712.95,727.04,723.97
2016-12-07,BTCEUR,716,724.84,711.94,720.9,718.45
2016-12-06,BTCEUR,705.47,720,704.24,716,710.735
2016-12-05,BTCEUR,734,735.12,702,705.47,719.735
2016-12-04,BTCEUR,723.26,735,719.28,734,728.63
2016-12-03,BTCEUR,728.7,729.99,713.1,723.26,725.98
2016-12-02,BTCEUR,706.99,736,706.62,728.7,717.845
2016-12-01,BTCEUR,700.31,712.55,699.3,706.99,703.65
2016-11-30,BTCEUR,690.15,703.83,689.86,700.31,695.23
2016-11-29,BTCEUR,693.85,695.99,690,690.15,692
2016-11-28,BTCEUR,691.22,698.5,689,693.85,692.535
2016-11-27,BTCEUR,695.28,699.11,688.1,691.22,693.25
2016-11-26,BTCEUR,702.03,702.68,685.22,695.28,698.655
2016-11-25,BTCEUR,699.1,702.03,691.31,702.03,700.565
2016-11-24,BTCEUR,702.94,705,692.1,699.1,701.02
2016-11-23,BTCEUR,706.43,707.7,692.1,702.94,704.685
2016-11-22,BTCEUR,693.99,713.5,689.01,706.43,700.21
2016-11-21,BTCEUR,687.96,701.44,686.54,693.99,690.975
2016-11-20,BTCEUR,705.99,710,670.01,687.96,696.975
2016-11-19,BTCEUR,703.83,714.99,691,705.99,704.91
2016-11-18,BTCEUR,691.02,710.45,685.13,703.83,697.425
2016-11-17,BTCEUR,692.02,699.99,677.86,691.02,691.52
2016-11-16,BTCEUR,662,697.39,659.03,692.02,677.01
2016-11-15,BTCEUR,655.29,667.99,653.99,662,658.645
2016-11-14,BTCEUR,647.17,659.2,643.14,655.29,651.23
2016-11-13,BTCEUR,647.02,648.92,628.03,647.17,647.095
2016-11-12,BTCEUR,660.99,662,643.35,647.02,654.005
2016-11-11,BTCEUR,657.96,664.26,653.59,660.99,659.475
2016-11-10,BTCEUR,661.7,662.04,651,657.96,659.83
2016-11-09,BTCEUR,647.33,669,638.5,661.7,654.515
2016-11-08,BTCEUR,636.08,650.41,632,647.33,641.705
2016-11-07,BTCEUR,639.75,641,629.35,636.08,637.915
2016-11-06,BTCEUR,631.28,643,625,639.75,635.515
2016-11-05,BTCEUR,631.28,634.7,621.36,631.28,631.28
2016-11-04,BTCEUR,618.33,638.17,614.25,631.28,624.805
2016-11-03,BTCEUR,661.89,672.4,604.26,618.33,640.11
2016-11-02,BTCEUR,659.88,663.9,648,661.89,660.885
2016-11-01,BTCEUR,633.47,666.34,633.42,659.88,646.675
2016-10-31,BTCEUR,628,646.22,616.51,633.47,630.735
2016-10-30,BTCEUR,645.01,646.46,626,628,636.505
2016-10-29,BTCEUR,627.99,650,627.65,645.01,636.5
2016-10-28,BTCEUR,628.99,634,626.22,627.99,628.49
2016-10-27,BTCEUR,621.25,635.12,619.81,628.99,625.12
2016-10-26,BTCEUR,601.1,626,600.61,621.25,611.175
2016-10-25,BTCEUR,600,614.98,599.98,601.1,600.55
2016-10-24,BTCEUR,600.04,601.99,596,600,600.02
2016-10-23,BTCEUR,601.34,605.88,597.3,600.04,600.69
2016-10-22,BTCEUR,582.65,609.63,581.08,601.34,591.995
2016-10-21,BTCEUR,579.7,584,579.39,582.65,581.175
2016-10-20,BTCEUR,576.5,583,574.02,579.7,578.1
2016-10-19,BTCEUR,581.99,582.99,572.51,576.5,579.245
2016-10-18,BTCEUR,581.17,585.35,578.43,581.99,581.58
2016-10-17,BTCEUR,585.44,585.96,580.12,581.17,583.305
2016-10-16,BTCEUR,582.54,587.04,581.99,585.44,583.99
2016-10-15,BTCEUR,582.99,587.56,578.71,582.54,582.765
2016-10-14,BTCEUR,573.83,584.7,573.83,582.99,578.41
2016-10-13,BTCEUR,579.4,579.99,572.5,573.83,576.615
2016-10-12,BTCEUR,583.05,584.77,576.5,579.4,581.225
2016-10-11,BTCEUR,555.7,586.61,555.7,583.05,569.375
2016-10-10,BTCEUR,552,558.85,551.72,555.7,553.85
2016-10-09,BTCEUR,555.4,555.97,552,552,553.7
2016-10-08,BTCEUR,556.41,559.46,552.27,555.4,555.905
2016-10-07,BTCEUR,550.92,560.79,550.01,556.41,553.665
2016-10-06,BTCEUR,550.55,553.38,547.78,550.92,550.735
2016-10-05,BTCEUR,547.71,552.48,544.88,550.55,549.13
2016-10-04,BTCEUR,547,548,544,547.71,547.355
2016-10-03,BTCEUR,545.55,548.97,544.24,547,546.275
2016-10-02,BTCEUR,550.19,550.8,544,545.55,547.87
2016-10-01,BTCEUR,545.65,553.84,545.65,550.19,547.92
2016-09-30,BTCEUR,540,547.17,540,545.65,542.825
2016-09-29,BTCEUR,541.28,545.13,539.59,540,540.64
2016-09-28,BTCEUR,541.94,547.69,540.11,541.28,541.61
2016-09-27,BTCEUR,541.01,546,539.43,541.94,541.475
2016-09-26,BTCEUR,535.99,542.83,535.04,541.01,538.5
2016-09-25,BTCEUR,538.92,538.92,534.12,535.99,537.455
2016-09-24,BTCEUR,537.99,539.99,536.31,538.92,538.455
2016-09-23,BTCEUR,531.76,538,530,537.99,534.875
2016-09-22,BTCEUR,533.96,534.75,529.12,531.76,532.86
2016-09-21,BTCEUR,544.29,544.94,520.48,533.96,539.125
2016-09-20,BTCEUR,543.78,545.36,542.51,544.29,544.035
2016-09-19,BTCEUR,545.5,546.23,543.27,543.78,544.64
2016-09-18,BTCEUR,542.95,546,541.67,545.5,544.225
2016-09-17,BTCEUR,544.33,544.68,541.6,542.95,543.64
2016-09-16,BTCEUR,541.49,545,540.02,544.33,542.91
2016-09-15,BTCEUR,543.99,544.96,540,541.49,542.74
2016-09-14,BTCEUR,544.61,546.89,542,543.99,544.3
2016-09-13,BTCEUR,540.63,547.17,540,544.61,542.62
2016-09-12,BTCEUR,539.03,542.78,538.18,540.63,539.83
2016-09-11,BTCEUR,556.79,562.5,524.89,539.03,547.91
2016-09-10,BTCEUR,554.43,557.86,553.84,556.79,555.61
2016-09-09,BTCEUR,555.89,557,548,554.43,555.16
2016-09-08,BTCEUR,546.83,557.43,544.65,555.89,551.36
2016-09-07,BTCEUR,542.99,546.99,538.14,546.83,544.91
2016-09-06,BTCEUR,542.8,547.5,538.85,542.99,542.895
2016-09-05,BTCEUR,542.4,543.99,536.89,542.8,542.6
2016-09-04,BTCEUR,530.86,549,530.5,542.4,536.63
2016-09-03,BTCEUR,514,535.09,511.44,530.86,522.43
2016-09-02,BTCEUR,509.85,514,507.7,514,511.925
2016-09-01,BTCEUR,512.87,514.96,508.91,509.85,511.36
2016-08-31,BTCEUR,516.4,518.11,511.74,512.87,514.635
2016-08-30,BTCEUR,511.83,518.54,511.68,516.4,514.115
2016-08-29,BTCEUR,511.49,516.59,511,511.83,511.66
2016-08-28,BTCEUR,508.55,512.99,507.46,511.49,510.02
2016-08-27,BTCEUR,516.12,516.5,505.55,508.55,512.335
2016-08-26,BTCEUR,510.81,516.5,508.21,516.12,513.465
2016-08-25,BTCEUR,514.5,515.74,508,510.81,512.655
2016-08-24,BTCEUR,515.68,517.59,513,514.5,515.09
2016-08-23,BTCEUR,519.25,519.82,513.56,515.68,517.465
2016-08-22,BTCEUR,513.38,520.95,513.38,519.25,516.315
2016-08-21,BTCEUR,515,517.83,511.22,513.38,514.19
2016-08-20,BTCEUR,508.78,518.05,507.9,515,511.89
2016-08-19,BTCEUR,506.9,513.67,505.7,508.78,507.84
2016-08-18,BTCEUR,508.1,511.49,506,506.9,507.5
2016-08-17,BTCEUR,515.83,517.94,506.21,508.1,511.965
2016-08-16,BTCEUR,508.59,521.13,503.03,515.83,512.21
2016-08-15,BTCEUR,510.68,513.52,501.11,508.59,509.635
2016-08-14,BTCEUR,524.93,526.08,502,510.68,517.805
2016-08-13,BTCEUR,527.36,528.98,522.93,524.93,526.145
2016-08-12,BTCEUR,529.24,530.14,521.31,527.36,528.3
2016-08-11,BTCEUR,530,537.5,527.39,529.24,529.62
2016-08-10,BTCEUR,531.03,540,521,530,530.515
2016-08-09,BTCEUR,536.99,537.33,528.8,531.03,534.01
2016-08-08,BTCEUR,540,541.82,534.01,536.99,538.495
2016-08-07,BTCEUR,535,548.24,530.32,540,537.5
2016-08-06,BTCEUR,521.99,536.13,515,535,528.495
2016-08-05,BTCEUR,524.79,526.27,514.76,521.99,523.39
2016-08-04,BTCEUR,508.5,529,508,524.79,516.645
2016-08-03,BTCEUR,455.55,518.99,455.45,508.5,482.025
2016-08-02,BTCEUR,533.3,589.3,430,455.55,494.425
2016-08-01,BTCEUR,554.93,589.3,530.02,533.3,544.115
2016-07-31,BTCEUR,584.79,589.3,554.8,554.93,569.86
2016-07-30,BTCEUR,587.88,589.3,584.23,584.79,586.335
2016-07-29,BTCEUR,590.75,591.89,587.44,587.88,589.315
2016-07-28,BTCEUR,592.93,595,587.8,590.75,591.84
2016-07-27,BTCEUR,593.3,598.1,587.56,592.93,593.115
2016-07-26,BTCEUR,593.5,596.36,581.05,593.3,593.4
2016-07-25,BTCEUR,602.97,604.7,591.96,593.5,598.235
2016-07-24,BTCEUR,600.98,605.53,596.91,602.97,601.975
2016-07-23,BTCEUR,593.63,602.99,591.98,600.98,597.305
2016-07-22,BTCEUR,603.99,605.97,590,593.63,598.81
2016-07-21,BTCEUR,606,606.99,598.84,603.99,604.995
2016-07-20,BTCEUR,611.95,612.99,600,606,608.975
2016-07-19,BTCEUR,611,612.99,607.31,611.95,611.475
2016-07-18,BTCEUR,614.66,619.87,602.07,611,612.83
2016-07-17,BTCEUR,603.66,622.65,603,614.66,609.16
2016-07-16,BTCEUR,605.17,605.99,599.36,603.66,604.415
2016-07-15,BTCEUR,597.2,606.74,596.01,605.17,601.185
2016-07-14,BTCEUR,598.08,600.99,590.5,597.2,597.64
2016-07-13,BTCEUR,611,611.46,595.01,598.08,604.54
2016-07-12,BTCEUR,588.86,611.8,585,611,599.93
2016-07-11,BTCEUR,589.99,597,584.14,588.86,589.425
2016-07-10,BTCEUR,595.48,595.48,582.99,589.99,592.735
2016-07-09,BTCEUR,607.8,610,562.52,595.48,601.64
2016-07-08,BTCEUR,581.34,609.75,576.48,607.8,594.57
2016-07-07,BTCEUR,613.8,618.49,553.85,581.34,597.57
2016-07-06,BTCEUR,608.55,620.55,606.78,613.8,611.175
2016-07-05,BTCEUR,612.1,617.22,600,608.55,610.325
2016-07-04,BTCEUR,599.35,614.9,583.32,612.1,605.725
2016-07-03,BTCEUR,630.89,634,581.85,599.35,615.12
2016-07-02,BTCEUR,608.85,632,606,630.89,619.87
2016-07-01,BTCEUR,607.43,619.95,601.98,608.85,608.14
2016-06-30,BTCEUR,575.12,614.03,573,607.43,591.275
2016-06-29,BTCEUR,586.95,588.85,555.63,575.12,581.035
2016-06-28,BTCEUR,592.24,605,579.18,586.95,589.595
2016-06-27,BTCEUR,575.49,602.75,568.12,592.24,583.865
2016-06-26,BTCEUR,608.25,610,556,575.49,591.87
2016-06-25,BTCEUR,606,628,584,608.25,607.125
2016-06-24,BTCEUR,553.96,645.19,551.47,606,579.98
2016-06-23,BTCEUR,528.42,565.5,490.26,553.96,541.19
2016-06-22,BTCEUR,598,605.5,523.55,528.42,563.21
2016-06-21,BTCEUR,648.99,654.99,561.67,598,623.495
2016-06-20,BTCEUR,676.5,679,622.57,648.99,662.745
2016-06-19,BTCEUR,672.13,683.12,660.02,676.5,674.315
2016-06-18,BTCEUR,663.25,694.26,643.36,672.13,667.69
2016-06-17,BTCEUR,682.99,690.28,624.93,663.25,673.12
2016-06-16,BTCEUR,616.7,696.27,615.01,682.99,649.845
2016-06-15,BTCEUR,612.38,619.9,598.24,616.7,614.54
2016-06-14,BTCEUR,622.95,624.46,587.34,612.38,617.665
2016-06-13,BTCEUR,592.02,634.88,580.4,622.95,607.485
2016-06-12,BTCEUR,529.32,609.99,529.1,592.02,560.67
2016-06-11,BTCEUR,515.75,531.8,515.61,529.32,522.535
2016-06-10,BTCEUR,509.75,516.74,508.5,515.75,512.75
2016-06-09,BTCEUR,509.83,512.87,505.04,509.75,509.79
2016-06-08,BTCEUR,508.45,512.56,502.98,509.83,509.14
2016-06-07,BTCEUR,514.22,519.97,490.02,508.45,511.335
2016-06-06,BTCEUR,506.13,518.1,505.39,514.22,510.175
2016-06-05,BTCEUR,504.65,515.39,500,506.13,505.39
2016-06-04,BTCEUR,500.45,520.81,493.78,504.65,502.55
2016-06-03,BTCEUR,482.45,508.71,481.3,500.45,491.45
2016-06-02,BTCEUR,480.89,484.89,474.69,482.45,481.67
2016-06-01,BTCEUR,477.55,485.47,469.16,480.89,479.22
2016-05-31,BTCEUR,475,488.82,464,477.55,476.275
2016-05-30,BTCEUR,465.17,487,463.5,475,470.085
2016-05-29,BTCEUR,471.46,497.66,452.37,465.17,468.315
2016-05-28,BTCEUR,423,484.5,421,471.46,447.23
2016-05-27,BTCEUR,403.73,428.28,403.73,423,413.365
2016-05-26,BTCEUR,402.06,404.99,399,403.73,402.895
2016-05-25,BTCEUR,399,403.42,398.23,402.06,400.53
2016-05-24,BTCEUR,394.54,400.39,390.49,399,396.77
2016-05-23,BTCEUR,391.3,395.98,387.65,394.54,392.92
2016-05-22,BTCEUR,395.22,396,390,391.3,393.26
2016-05-21,BTCEUR,395.29,396.99,394.16,395.22,395.255
2016-05-20,BTCEUR,393.1,398.5,388.24,395.29,394.195
2016-05-19,BTCEUR,403.06,405,391.58,393.1,398.08
2016-05-18,BTCEUR,402.41,405.61,400.66,403.06,402.735
2016-05-17,BTCEUR,401.5,402.99,400,402.41,401.955
2016-05-16,BTCEUR,404.83,405.5,399.79,401.5,403.165
2016-05-15,BTCEUR,403,406.2,401.33,404.83,403.915
2016-05-14,BTCEUR,403.41,404.6,399.78,403,403.205
2016-05-13,BTCEUR,400.58,404.68,398.47,403.41,401.995
2016-05-12,BTCEUR,397.21,401.98,393.79,400.58,398.895
2016-05-11,BTCEUR,397,401.02,395,397.21,397.105
2016-05-10,BTCEUR,406.08,406.99,394.55,397,401.54
2016-05-09,BTCEUR,402.7,407.99,400.46,406.08,404.39
2016-05-08,BTCEUR,402.91,404.98,399.93,402.7,402.805
2016-05-07,BTCEUR,404.5,405.66,401.59,402.91,403.705
2016-05-06,BTCEUR,393.87,405.85,392.24,404.5,399.185
2016-05-05,BTCEUR,390.2,394.49,389.72,393.87,392.035
2016-05-04,BTCEUR,392.97,393.8,387.28,390.2,391.585
2016-05-03,BTCEUR,386.97,394,384.1,392.97,389.97
